id,customerId,jobtypleID,invStatusId,inv_date ,due_date ,service_name,amount_due,createdAt,updatedAt,,,
1,6,6,3,2/9/2021,3/11/2021,Interior Painting Service,"$2,518.00 ",2021-04-15 05:00:25,2021-04-15 05:00:25,,,"INSERT INTO customers VALUES('1' ,'6','6','3','44236','44266','Interior Painting Service','2518','2021-04-15 05:00:25','2021-04-15 05:00:25')"
2,5,7,1,1/30/2021,3/1/2021,Exterior Painting Service,$218.00 ,2021-04-15 05:00:26,2021-04-15 05:00:26,,,"INSERT INTO customers VALUES('2' ,'5','7','1','44226','44256','Exterior Painting Service','218','2021-04-15 05:00:26','2021-04-15 05:00:26')"
3,9,5,1,2/8/2021,3/10/2021,Roof Maintenance,$822.00 ,2021-04-15 05:00:27,2021-04-15 05:00:27,,,"INSERT INTO customers VALUES('3' ,'9','5','1','44235','44265','Roof Maintenance','822','2021-04-15 05:00:27','2021-04-15 05:00:27')"
4,11,1,3,3/8/2021,4/7/2021,Roof replacement,"$2,137.00 ",2021-04-15 05:00:28,2021-04-15 05:00:28,,,"INSERT INTO customers VALUES('4' ,'11','1','3','44263','44293','Roof replacement','2137','2021-04-15 05:00:28','2021-04-15 05:00:28')"
5,1,2,2,4/10/2021,5/10/2021,Roof Repair,"$1,847.00 ",2021-04-15 05:00:29,2021-04-15 05:00:29,,,"INSERT INTO customers VALUES('5' ,'1','2','2','44296','44326','Roof Repair','1847','2021-04-15 05:00:29','2021-04-15 05:00:29')"
6,12,5,1,4/3/2021,5/3/2021,Inspection,"$2,405.00 ",2021-04-15 05:00:30,2021-04-15 05:00:30,,,"INSERT INTO customers VALUES('6' ,'12','5','1','44289','44319','Inspection','2405','2021-04-15 05:00:30','2021-04-15 05:00:30')"
7,4,5,3,4/8/2021,5/8/2021,Rood Cleaning,$374.00 ,2021-04-15 05:00:31,2021-04-15 05:00:31,,,"INSERT INTO customers VALUES('7' ,'4','5','3','44294','44324','Rood Cleaning','374','2021-04-15 05:00:31','2021-04-15 05:00:31')"
8,13,5,1,1/31/2021,3/2/2021,Roof restoration,$215.00 ,2021-04-15 05:00:32,2021-04-15 05:00:32,,,"INSERT INTO customers VALUES('8' ,'13','5','1','44227','44257','Roof restoration','215','2021-04-15 05:00:32','2021-04-15 05:00:32')"
9,8,2,1,1/24/2021,2/23/2021,Roof Tile repair,"$2,927.00 ",2021-04-15 05:00:33,2021-04-15 05:00:33,,,"INSERT INTO customers VALUES('9' ,'8','2','1','44220','44250','Roof Tile repair','2927','2021-04-15 05:00:33','2021-04-15 05:00:33')"
10,14,2,3,4/18/2021,5/18/2021,Roof valley repair,"$2,177.00 ",2021-04-15 05:00:34,2021-04-15 05:00:34,,,"INSERT INTO customers VALUES('10' ,'14','2','3','44304','44334','Roof valley repair','2177','2021-04-15 05:00:34','2021-04-15 05:00:34')"
11,15,4,2,1/21/2021,2/20/2021,interior and exterior service,"$1,740.00 ",2021-04-15 05:00:35,2021-04-15 05:00:35,,,"INSERT INTO customers VALUES('11' ,'15','4','2','44217','44247','interior and exterior service','1740','2021-04-15 05:00:35','2021-04-15 05:00:35')"
12,2,7,1,1/1/2021,1/31/2021,roof painting,"$2,210.00 ",2021-04-15 05:00:36,2021-04-15 05:00:36,,,"INSERT INTO customers VALUES('12' ,'2','7','1','44197','44227','roof painting','2210','2021-04-15 05:00:36','2021-04-15 05:00:36')"
13,18,5,3,3/7/2021,4/6/2021,Roof Maintenance,$417.00 ,2021-04-15 05:00:37,2021-04-15 05:00:37,,,"INSERT INTO customers VALUES('13' ,'18','5','3','44262','44292','Roof Maintenance','417','2021-04-15 05:00:37','2021-04-15 05:00:37')"
14,19,2,3,1/7/2021,2/6/2021,Roof Repair,$931.00 ,2021-04-15 05:00:38,2021-04-15 05:00:38,,,"INSERT INTO customers VALUES('14' ,'19','2','3','44203','44233','Roof Repair','931','2021-04-15 05:00:38','2021-04-15 05:00:38')"
15,16,1,1,3/4/2021,4/3/2021,Inspection,"$2,111.00 ",2021-04-15 05:00:39,2021-04-15 05:00:39,,,"INSERT INTO customers VALUES('15' ,'16','1','1','44259','44289','Inspection','2111','2021-04-15 05:00:39','2021-04-15 05:00:39')"
16,7,1,1,1/11/2021,2/10/2021,Roof replacement,$374.00 ,2021-04-15 05:00:40,2021-04-15 05:00:40,,,"INSERT INTO customers VALUES('16' ,'7','1','1','44207','44237','Roof replacement','374','2021-04-15 05:00:40','2021-04-15 05:00:40')"
17,20,1,2,1/15/2021,2/14/2021,Roof repair and replacement,"$1,838.00 ",2021-04-15 05:00:41,2021-04-15 05:00:41,,,"INSERT INTO customers VALUES('17' ,'20','1','2','44211','44241','Roof repair and replacement','1838','2021-04-15 05:00:41','2021-04-15 05:00:41')"
18,3,3,1,1/17/2021,2/16/2021,Building padio ,$969.00 ,2021-04-15 05:00:42,2021-04-15 05:00:42,,,"INSERT INTO customers VALUES('18' ,'3','3','1','44213','44243','Building padio ','969','2021-04-15 05:00:42','2021-04-15 05:00:42')"
19,10,2,2,1/2/2021,2/1/2021,Roof Tile repair,$245.00 ,2021-04-15 05:00:43,2021-04-15 05:00:43,,,"INSERT INTO customers VALUES('19' ,'10','2','2','44198','44228','Roof Tile repair','245','2021-04-15 05:00:43','2021-04-15 05:00:43')"
20,17,5,3,2/14/2021,3/16/2021,Roof Maintenance,"$1,704.00 ",2021-04-15 05:00:44,2021-04-15 05:00:44,,,"INSERT INTO customers VALUES('20' ,'17','5','3','44241','44271','Roof Maintenance','1704','2021-04-15 05:00:44','2021-04-15 05:00:44')"
